Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
2487,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Operate computers programmed with accounting software to record, store, and analyze information.",Core,7.0,7.0,4.76,96.03,52020.0,1455770.0,['Working with Computers'],['4.A.3.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.7,3.4,3.9,3.2,3.5,1.9,3.2,2.6,3.3,3.3,50.0,30.0,40.0,10.0,20.0,30.0,0.0,20.0,30.0,40.0,30.0,30.0,10.0,2,4.5,1.0,1.5,2.0,1.5,1.5
2486,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Check figures, postings, and documents for correct entry, mathematical accuracy, and proper codes.",Core,5.0,5.0,4.68,95.14,52020.0,1455770.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.3,3.3,3.8,2.6,3.1,1.9,2.1,2.8,2.9,2.8,70.0,70.0,50.0,30.0,30.0,40.0,0.0,10.0,30.0,30.0,30.0,10.0,10.0,2,4.0,2.0,3.0,2.5,2.0,2.0
2495,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Operate 10-key calculators, typewriters, and copy machines to perform calculations and produce documents.",Core,7.0,7.0,4.47,94.52,52020.0,1455770.0,['Controlling Machines and Processes'],['4.A.3.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.0,2.142857142857143,3.2857142857142856,2.5714285714285716,2.4285714285714284,2.5714285714285716,2.5714285714285716,2.0,2.4285714285714284,3.0,57.14285714285714,28.57142857142857,28.57142857142857,0.0,0.0,28.57142857142857,28.57142857142857,0.0,14.285714285714285,0.0,28.57142857142857,0.0,0.0,2,2.0,3.5,1.0,1.0,1.5,3.0
2493,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Code documents according to company procedures.,Core,5.0,5.0,4.32,68.12,52020.0,1455770.0,['Working with Computers'],['4.A.3.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.0,2.0,1.75,3.25,2.25,2.0,3.0,2.5,3.5,3.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,50.0,50.0,0.0,2,5.0,1.0,1.5,3.0,1.5,1.0
2497,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Perform financial calculations, such as amounts due, interest charges, balances, discounts, equity, and principal.",Core,5.0,5.0,4.32,68.85,52020.0,1455770.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.4,2.2,3.2,2.8,2.2,1.7,2.0,2.2,2.6,2.5,40.0,20.0,20.0,30.0,10.0,10.0,10.0,0.0,20.0,0.0,20.0,10.0,10.0,2,5.0,1.0,2.5,2.0,1.0,2.0
2496,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Reconcile or note and report discrepancies found in records.,Core,5.0,5.0,4.29,81.32,52020.0,1455770.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.8,2.3,3.9,2.8,3.2,1.6,2.8,2.6,3.3,2.7,40.0,30.0,20.0,10.0,10.0,30.0,0.0,20.0,30.0,20.0,30.0,20.0,10.0,2,5.0,1.0,1.0,1.0,1.0,1.0
2494,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Access computerized financial information to answer general questions as well as those related to specific accounts.,Core,5.0,5.0,4.19,72.33,52020.0,1455770.0,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.625,2.375,3.5,3.625,2.625,2.0,3.125,2.375,3.5,3.25,12.5,0.0,25.0,12.5,12.5,12.5,12.5,12.5,12.5,25.0,25.0,0.0,0.0,2,4.5,2.0,2.0,2.5,3.0,2.0
2490,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Classify, record, and summarize numerical and financial data to compile and keep financial records, using journals and ledgers or computers.",Core,5.0,5.0,4.17,69.77,52020.0,1455770.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",9,3.0,2.7777777777777777,3.4444444444444446,3.4444444444444446,2.6666666666666665,2.0,2.6666666666666665,3.0,3.6666666666666665,3.111111111111111,44.44444444444444,33.33333333333333,33.33333333333333,11.11111111111111,22.22222222222222,33.33333333333333,22.22222222222222,22.22222222222222,11.11111111111111,0.0,11.11111111111111,11.11111111111111,0.0,2,4.0,1.5,2.0,2.5,1.0,2.0
2489,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Debit, credit, and total accounts on computer spreadsheets and databases, using specialized accounting software.",Core,5.0,5.0,4.15,76.55,52020.0,1455770.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information', 'Documenting/Recording Information']","['4.A.1.b.3', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",8,2.75,2.625,3.5,3.0,2.5,1.75,3.375,2.5,3.375,3.375,25.0,12.5,0.0,12.5,0.0,0.0,25.0,37.5,12.5,12.5,37.5,25.0,12.5,2,5.0,1.5,2.5,3.5,2.5,1.5
2509,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Match order forms with invoices, and record the necessary information.",Core,5.0,5.0,4.12,70.12,52020.0,1455770.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",7,2.857142857142857,2.4285714285714284,3.0,3.2857142857142856,2.4285714285714284,1.8571428571428572,2.5714285714285716,2.5714285714285716,3.0,2.4285714285714284,57.14285714285714,42.857142857142854,28.57142857142857,28.57142857142857,14.285714285714285,42.857142857142854,0.0,0.0,14.285714285714285,0.0,14.285714285714285,14.285714285714285,0.0,2,5.0,1.0,1.5,1.0,1.0,1.0
18561,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Prepare and process payroll information.,Supplemental,3.0,3.0,4.71,45.65,52020.0,1455770.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.5,2.3333333333333335,4.0,3.5,2.6666666666666665,2.3333333333333335,3.3333333333333335,2.1666666666666665,3.5,2.5,33.33333333333333,50.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,0.0,2,5.0,1.0,2.0,2.0,1.0,1.0
2501,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Calculate and prepare checks for utilities, taxes, and other payments.",Supplemental,5.0,5.0,4.44,53.62,52020.0,1455770.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",6,4.0,2.1666666666666665,3.5,2.6666666666666665,2.3333333333333335,1.8333333333333333,2.5,2.3333333333333335,3.0,2.3333333333333335,50.0,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,16.666666666666664,0.0,0.0,16.666666666666664,33.33333333333333,16.666666666666664,16.666666666666664,0.0,2,4.5,1.0,3.0,2.5,1.0,1.0
2505,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Monitor status of loans and accounts to ensure that payments are up to date.,Supplemental,5.0,5.0,4.4,45.39,52020.0,1455770.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2503,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Reconcile records of bank transactions.,Supplemental,3.0,3.0,4.38,53.68,52020.0,1455770.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.75,1.25,3.25,1.5,2.25,1.25,1.25,1.5,1.5,1.25,75.0,75.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,1.0,2.0,2.5,2.5,1.5
2506,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Transfer details from separate journals to general ledgers or data processing sheets.,Supplemental,5.0,5.0,4.2,53.69,52020.0,1455770.0,['Working with Computers'],['4.A.3.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2491,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Calculate, prepare, and issue bills, invoices, account statements, and other financial statements according to established procedures.",Supplemental,5.0,5.0,4.16,63.26,52020.0,1455770.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",3,3.0,1.3333333333333333,2.0,2.3333333333333335,2.6666666666666665,1.0,1.3333333333333333,2.0,1.6666666666666667,2.3333333333333335,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,0.0,3,4.333333333333333,1.3333333333333333,2.3333333333333335,3.0,2.0,1.6666666666666667
2514,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Prepare purchase orders and expense reports.,Supplemental,3.0,3.0,4.11,51.33,52020.0,1455770.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2504,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Prepare trial balances of books.,Supplemental,3.0,3.0,4.08,32.66,52020.0,1455770.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2492,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks","Compile statistical, financial, accounting, or auditing reports and tables pertaining to such matters as cash receipts, expenditures, accounts payable and receivable, and profits and losses.",Supplemental,3.0,3.0,3.97,62.68,52020.0,1455770.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2519,43-3051.00,Payroll and Timekeeping Clerks,"Verify attendance, hours worked, and pay adjustments, and post information onto designated records.",Core,5.0,5.0,4.74,99.32,56870.0,156950.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",9,3.4444444444444446,1.8888888888888888,3.3333333333333335,1.6666666666666667,2.6666666666666665,2.7777777777777777,2.888888888888889,2.7777777777777777,2.7777777777777777,2.888888888888889,77.77777777777779,66.66666666666666,22.22222222222222,11.11111111111111,0.0,66.66666666666666,11.11111111111111,44.44444444444444,22.22222222222222,22.22222222222222,55.55555555555556,33.33333333333333,22.22222222222222,2,4.0,1.0,2.5,3.5,1.0,2.5
2515,43-3051.00,Payroll and Timekeeping Clerks,Process and issue employee paychecks and statements of earnings and deductions.,Core,3.0,3.0,4.72,84.43,56870.0,156950.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.8333333333333335,2.0,2.8333333333333335,1.1666666666666667,2.0,1.8333333333333333,2.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,83.33333333333334,66.66666666666666,50.0,16.666666666666664,16.666666666666664,50.0,0.0,33.33333333333333,33.33333333333333,0.0,50.0,0.0,16.666666666666664,2,4.5,1.5,3.0,2.0,1.5,2.0
2516,43-3051.00,Payroll and Timekeeping Clerks,"Compute wages and deductions, and enter data into computers.",Core,4.0,4.0,4.69,87.27,56870.0,156950.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information', 'Working with Computers']","['4.A.1.b.3', '4.A.3.b.1']","Kinh doanh, tài chính và quản trị tổ chức",7,3.4285714285714284,1.4285714285714286,3.0,1.5714285714285714,2.142857142857143,1.5714285714285714,2.142857142857143,3.2857142857142856,3.0,2.857142857142857,57.14285714285714,42.857142857142854,28.57142857142857,0.0,28.57142857142857,57.14285714285714,0.0,28.57142857142857,28.57142857142857,42.857142857142854,42.857142857142854,28.57142857142857,0.0,2,5.0,1.0,1.5,2.0,1.0,1.5
18562,43-3051.00,Payroll and Timekeeping Clerks,Process paperwork for new employees and enter employee information into the payroll system.,Core,3.0,3.0,4.66,80.06,56870.0,156950.0,"['Working with Computers', 'Documenting/Recording Information']","['4.A.3.b.1', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",7,3.4285714285714284,1.8571428571428572,3.2857142857142856,2.2857142857142856,2.5714285714285716,1.7142857142857142,3.0,2.7142857142857144,3.2857142857142856,3.142857142857143,57.14285714285714,57.14285714285714,42.857142857142854,14.285714285714285,0.0,71.42857142857143,0.0,42.857142857142854,42.857142857142854,57.14285714285714,71.42857142857143,28.57142857142857,42.857142857142854,2,5.0,1.0,1.5,1.5,1.0,1.0
2528,43-3051.00,Payroll and Timekeeping Clerks,"Prepare and balance period-end reports, and reconcile issued payrolls to bank statements.",Core,3.0,3.0,4.62,71.95,56870.0,156950.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",5,2.0,2.8,3.8,2.2,3.0,1.8,1.4,2.0,3.0,2.0,20.0,20.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,1.0,3.0,2.5,1.0,1.0
2518,43-3051.00,Payroll and Timekeeping Clerks,"Review time sheets, work charts, wage computation, and other information to detect and reconcile payroll discrepancies.",Core,4.0,4.0,4.61,88.89,56870.0,156950.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.142857142857143,3.2857142857142856,3.4285714285714284,2.7142857142857144,3.2857142857142856,1.4285714285714286,3.0,3.5714285714285716,3.4285714285714284,3.4285714285714284,57.14285714285714,57.14285714285714,42.857142857142854,14.285714285714285,0.0,28.57142857142857,14.285714285714285,57.14285714285714,42.857142857142854,28.57142857142857,57.14285714285714,28.57142857142857,28.57142857142857,2,5.0,1.0,1.5,3.0,1.0,1.0
2520,43-3051.00,Payroll and Timekeeping Clerks,"Record employee information, such as exemptions, transfers, and resignations, to maintain and update payroll records.",Core,4.0,4.0,4.55,95.9,56870.0,156950.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",3,4.0,1.3333333333333333,3.6666666666666665,1.0,2.0,1.0,2.3333333333333335,2.3333333333333335,2.6666666666666665,3.0,100.0,33.33333333333333,33.33333333333333,0.0,0.0,66.66666666666666,0.0,33.33333333333333,33.33333333333333,0.0,66.66666666666666,33.33333333333333,33.33333333333333,3,4.666666666666667,1.3333333333333333,2.0,2.0,2.3333333333333335,1.3333333333333333
2521,43-3051.00,Payroll and Timekeeping Clerks,Issue and record adjustments to pay related to previous errors or retroactive increases.,Core,3.0,3.0,4.55,94.53,56870.0,156950.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",5,4.6,2.2,2.8,1.8,2.2,1.6,1.4,2.4,2.4,2.6,80.0,60.0,40.0,40.0,0.0,40.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,2,4.5,1.0,2.5,2.5,1.5,1.5
18563,43-3051.00,Payroll and Timekeeping Clerks,"Keep track of leave time, such as vacation, personal, and sick leave, for employees.",Core,4.0,4.0,4.42,99.75,56870.0,156950.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",5,3.6,2.4,3.0,1.6,2.4,1.6,2.4,1.4,2.4,2.0,60.0,60.0,40.0,20.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2,4.5,1.0,1.0,1.0,2.0,1.5
2517,43-3051.00,Payroll and Timekeeping Clerks,"Compile employee time, production, and payroll data from time sheets and other records.",Core,3.0,3.0,4.36,88.41,56870.0,156950.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",5,3.2,2.4,3.0,1.4,2.6,2.2,2.0,2.0,2.2,1.6,60.0,60.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.5,1.0,1.5,2.0,1.0,1.5
2522,43-3051.00,Payroll and Timekeeping Clerks,Keep informed about changes in tax and deduction laws that apply to the payroll process.,Core,3.0,3.0,4.28,67.98,56870.0,156950.0,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",3,4.0,1.0,2.0,1.6666666666666667,1.6666666666666667,2.0,2.3333333333333335,3.0,4.333333333333333,2.6666666666666665,66.66666666666666,66.66666666666666,66.66666666666666,0.0,33.33333333333333,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,1.5,2.5,3.5,3.5,2.5
2524,43-3051.00,Payroll and Timekeeping Clerks,Complete time sheets showing employees' arrival and departure times.,Core,4.0,4.0,4.25,70.02,56870.0,156950.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",3,3.3333333333333335,3.6666666666666665,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.6666666666666665,3.3333333333333335,1.3333333333333333,2.6666666666666665,3.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,66.66666666666666,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,2,5.0,1.0,1.0,1.0,1.0,1.0
2523,43-3051.00,Payroll and Timekeeping Clerks,"Provide information to employees and managers on payroll matters, tax issues, benefit plans, and collective agreement provisions.",Core,3.0,3.0,4.01,73.52,56870.0,156950.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18564,43-3051.00,Payroll and Timekeeping Clerks,Conduct verifications of employment.,Core,3.0,3.0,3.52,88.09,56870.0,156950.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.75,1.25,3.75,2.75,1.5,2.0,4.25,3.25,4.0,2.25,75.0,75.0,25.0,25.0,25.0,25.0,0.0,50.0,50.0,50.0,25.0,25.0,50.0,2,3.5,1.0,2.5,2.5,2.5,2.5
23954,43-3051.00,Payroll and Timekeeping Clerks,Prepare and file payroll tax returns.,Supplemental,3.0,3.0,4.69,36.88,56870.0,156950.0,"['Documenting/Recording Information', 'Performing Administrative Activities']","['4.A.3.b.6', '4.A.4.c.1']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2529,43-3051.00,Payroll and Timekeeping Clerks,"Compile statistical reports, statements, and summaries related to pay and benefits accounts, and submit them to appropriate departments.",Supplemental,3.0,3.0,4.46,65.31,56870.0,156950.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20901,43-3051.00,Payroll and Timekeeping Clerks,Balance cash and payroll accounts.,Supplemental,3.0,3.0,4.37,47.5,56870.0,156950.0,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2527,43-3051.00,Payroll and Timekeeping Clerks,"Complete, verify, and process forms and documentation for administration of benefits, such as pension plans, and unemployment and medical insurance.",Supplemental,3.0,3.0,4.08,63.59,56870.0,156950.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2539,43-3061.00,Procurement Clerks,"Track the status of requisitions, contracts, and orders.",Core,5.0,5.0,4.45,100.0,50430.0,59900.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2531,43-3061.00,Procurement Clerks,Prepare purchase orders and send copies to suppliers and to departments originating requests.,Core,5.0,5.0,4.36,93.19,50430.0,59900.0,"['Documenting/Recording Information', 'Performing Administrative Activities']","['4.A.3.b.6', '4.A.4.c.1']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2540,43-3061.00,Procurement Clerks,"Calculate costs of orders, and charge or forward invoices to appropriate accounts.",Core,5.0,5.0,4.34,91.47,50430.0,59900.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
