Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
21924,17-3011.00,Architectural and Civil Drafters,"Determine the order of work and method of presentation, such as orthographic or isometric drawing.",Core,4.0,4.0,4.06,85.71,68860.0,109550.0,"['Organizing, Planning, and Prioritizing Work']",['4.A.2.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",3,3.3333333333333335,2.0,3.3333333333333335,2.6666666666666665,3.6666666666666665,2.0,4.0,1.3333333333333333,4.333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,2,3.5,1.0,2.0,3.5,2.0,3.5
21926,17-3011.00,Architectural and Civil Drafters,"Draw rough and detailed scale plans for foundations, buildings, and structures, based on preliminary concepts, sketches, engineering calculations, specification sheets, and other data.",Core,5.0,5.0,3.99,86.6,68860.0,109550.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,3.6666666666666665,2.6666666666666665,3.1666666666666665,3.6666666666666665,3.6666666666666665,2.6666666666666665,3.1666666666666665,2.5,3.3333333333333335,2.6666666666666665,50.0,33.33333333333333,33.33333333333333,50.0,50.0,16.666666666666664,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,2,2.5,1.0,3.5,4.5,3.0,4.0
21927,17-3011.00,Architectural and Civil Drafters,"Correlate, interpret, and modify data obtained from topographical surveys, well logs, and geophysical prospecting reports.",Core,3.0,3.0,3.94,76.19,68860.0,109550.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21928,17-3011.00,Architectural and Civil Drafters,Check dimensions of materials to be used and assign numbers to lists of materials.,Core,3.0,3.0,3.87,94.96,68860.0,109550.0,['Processing Information'],['4.A.2.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,3.2,2.4,1.6,1.6,2.4,2.2,2.2,2.0,2.4,2.8,20.0,40.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,2,4.5,1.0,1.5,2.5,1.5,2.0
21929,17-3011.00,Architectural and Civil Drafters,"Determine procedures and instructions to be followed, according to design specifications and quantity of required materials.",Core,5.0,5.0,3.76,93.77,68860.0,109550.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21936,17-3011.00,Architectural and Civil Drafters,Calculate excavation tonnage and prepare graphs and fill-hauling diagrams for use in earth-moving operations.,Core,3.0,3.0,3.27,75.0,68860.0,109550.0,"['Analyzing Data or Information', 'Making Decisions and Solving Problems', 'Documenting/Recording Information']","['4.A.2.a.4', '4.A.2.b.1', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21937,17-3011.00,Architectural and Civil Drafters,Prepare colored drawings of landscape and interior designs for presentation to client.,Core,3.0,3.0,3.2,82.45,68860.0,109550.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,2.5,3.0,3.75,2.5,3.75,2.5,3.5,2.25,4.0,3.75,50.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,3,3.3333333333333335,1.6666666666666667,2.6666666666666665,3.3333333333333335,3.0,3.0
21938,17-3011.00,Architectural and Civil Drafters,"Calculate weights, volumes, and stress factors and their implications for technical aspects of designs.",Core,3.0,3.0,3.12,76.19,68860.0,109550.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21939,17-3011.00,Architectural and Civil Drafters,"Plot characteristics of boreholes for oil and gas wells from photographic subsurface survey recordings and other data, representing depth, degree, and direction of inclination.",Supplemental,4.0,4.0,3.12,38.1,68860.0,109550.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21951,17-3012.00,Electrical and Electronics Drafters,"Draft detail and assembly drawings of design components, circuitry or printed circuit boards, using computer-assisted equipment or standard drafting techniques and devices.",Core,7.0,7.0,4.44,90.46,77960.0,20020.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21945,17-3012.00,Electrical and Electronics Drafters,"Draft working drawings, wiring diagrams, wiring connection specifications, or cross-sections of underground cables, as required for instructions to installation crew.",Core,5.0,5.0,4.39,98.98,77960.0,20020.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21946,17-3012.00,Electrical and Electronics Drafters,Assemble documentation packages and produce drawing sets to be checked by an engineer or an architect.,Core,5.0,5.0,4.34,97.73,77960.0,20020.0,"['Thinking Creatively', 'Documenting/Recording Information']","['4.A.2.b.2', '4.A.3.b.6']",Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21948,17-3012.00,Electrical and Electronics Drafters,Review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,Core,5.0,5.0,4.26,82.02,77960.0,20020.0,['Analyzing Data or Information'],['4.A.2.a.4'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21954,17-3012.00,Electrical and Electronics Drafters,"Design electrical systems, such as lighting systems.",Core,3.0,3.0,4.01,77.68,77960.0,20020.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21955,17-3012.00,Electrical and Electronics Drafters,Draw master sketches to scale showing relation of proposed installations to existing facilities and exact specifications and dimensions.,Core,4.0,4.0,4.0,87.91,77960.0,20020.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21953,17-3012.00,Electrical and Electronics Drafters,"Locate files relating to specified design project in database library, load program into computer, and record completed job data.",Core,5.0,5.0,3.9,81.44,77960.0,20020.0,['Working with Computers'],['4.A.3.b.1'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21949,17-3012.00,Electrical and Electronics Drafters,"Examine electronic schematics and supporting documents to develop, compute, and verify specifications for drafting data, such as configuration of parts, dimensions, or tolerances.",Core,5.0,5.0,3.85,82.5,77960.0,20020.0,['Getting Information'],['4.A.1.a.1'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21963,17-3012.00,Electrical and Electronics Drafters,"Compare logic element configuration on display screen with engineering schematics and calculate figures to convert, redesign, or modify element.",Core,5.0,5.0,3.83,79.54,77960.0,20020.0,['Processing Information'],['4.A.2.a.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21956,17-3012.00,Electrical and Electronics Drafters,"Study work order requests to determine type of service, such as lighting or power, demanded by installation.",Core,5.0,5.0,3.8,68.37,77960.0,20020.0,['Getting Information'],['4.A.1.a.1'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21960,17-3012.00,Electrical and Electronics Drafters,Generate computer tapes of final layout design to produce layered photo masks or photo plotting design onto film.,Supplemental,5.0,5.0,3.8,30.88,77960.0,20020.0,['Working with Computers'],['4.A.3.b.1'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21964,17-3012.00,Electrical and Electronics Drafters,"Determine the order of work and the method of presentation, such as orthographic or isometric drawing.",Supplemental,5.0,5.0,3.79,61.47,77960.0,20020.0,"['Organizing, Planning, and Prioritizing Work']",['4.A.2.b.6'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21961,17-3012.00,Electrical and Electronics Drafters,Key and program specified commands and engineering specifications into computer system to change functions and test final layout.,Supplemental,5.0,5.0,3.6,50.79,77960.0,20020.0,['Working with Computers'],['4.A.3.b.1'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21968,17-3012.00,Electrical and Electronics Drafters,Plot electrical test points on layout sheets and draw schematics for wiring test fixture heads to frames.,Supplemental,3.0,3.0,2.96,32.45,77960.0,20020.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1447,17-3013.00,Mechanical Drafters,"Develop detailed design drawings and specifications for mechanical equipment, dies, tools, and controls, using computer-assisted drafting (CAD) equipment.",Core,7.0,7.0,4.65,99.4,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20964,17-3013.00,Mechanical Drafters,"Produce three-dimensional models, using computer-aided design (CAD) software.",Core,7.0,7.0,4.43,95.77,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1455,17-3013.00,Mechanical Drafters,"Lay out and draw schematic, orthographic, or angle views to depict functional relationships of components, assemblies, systems, and machines.",Core,5.0,5.0,4.33,96.88,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1452,17-3013.00,Mechanical Drafters,Modify and revise designs to correct operating deficiencies or to reduce production problems.,Core,5.0,5.0,4.22,98.44,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1449,17-3013.00,Mechanical Drafters,"Review and analyze specifications, sketches, drawings, ideas, and related data to assess factors affecting component designs and the procedures and instructions to be followed.",Core,5.0,5.0,4.21,95.89,74040.0,39900.0,['Analyzing Data or Information'],['4.A.2.a.4'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1454,17-3013.00,Mechanical Drafters,Check dimensions of materials to be used and assign numbers to the materials.,Core,5.0,5.0,4.19,97.82,74040.0,39900.0,['Processing Information'],['4.A.2.a.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1453,17-3013.00,Mechanical Drafters,"Design scale or full-size blueprints of specialty items, such as furniture and automobile body or chassis components.",Core,5.0,5.0,3.98,73.53,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1450,17-3013.00,Mechanical Drafters,"Compute mathematical formulas to develop and design detailed specifications for components or machinery, using computer-assisted equipment.",Core,5.0,5.0,3.91,90.08,74040.0,39900.0,['Analyzing Data or Information'],['4.A.2.a.4'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1451,17-3013.00,Mechanical Drafters,Position instructions and comments onto drawings.,Core,5.0,5.0,3.72,96.34,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1459,17-3013.00,Mechanical Drafters,"Lay out, draw, and reproduce illustrations for reference manuals and technical publications to describe operation and maintenance of mechanical systems.",Core,4.0,4.0,3.46,81.46,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1460,17-3013.00,Mechanical Drafters,"Shade or color drawings to clarify and emphasize details and dimensions or eliminate background, using ink, crayon, airbrush, and overlays.",Supplemental,4.0,4.0,2.94,35.57,74040.0,39900.0,['Thinking Creatively'],['4.A.2.b.2'],Khác,0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
10887,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Operate and calibrate computer systems and devices to comply with test requirements and to perform data acquisition and analysis.,Core,3.0,3.0,4.44,70.23,86330.0,9060.0,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
10882,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,"Record and interpret test data on parts, assemblies, and mechanisms.",Core,4.0,4.0,4.44,91.32,86330.0,9060.0,"['Analyzing Data or Information', 'Documenting/Recording Information']","['4.A.2.a.4', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1461,17-3022.00,Civil Engineering Technologists and Technicians,"Calculate dimensions, square footage, profile and component specifications, and material quantities, using calculator or computer.",Core,5.0,5.0,4.24,90.7,68450.0,62130.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1464,17-3022.00,Civil Engineering Technologists and Technicians,Read and review project blueprints and structural specifications to determine dimensions of structure or system and material requirements.,Core,4.0,4.0,4.1,81.67,68450.0,62130.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1462,17-3022.00,Civil Engineering Technologists and Technicians,Draft detailed dimensional drawings and design layouts for projects to ensure conformance to specifications.,Core,4.0,4.0,4.07,80.48,68450.0,62130.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1463,17-3022.00,Civil Engineering Technologists and Technicians,"Analyze proposed site factors and design maps, graphs, tracings, and diagrams to illustrate findings.",Core,3.0,3.0,3.85,72.74,68450.0,62130.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1465,17-3022.00,Civil Engineering Technologists and Technicians,Prepare reports and document project activities and data.,Core,5.0,5.0,3.84,84.93,68450.0,62130.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1469,17-3022.00,Civil Engineering Technologists and Technicians,"Develop plans and estimate costs for installation of systems, utilization of facilities, or construction of structures.",Supplemental,4.0,4.0,4.01,63.5,68450.0,62130.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information', 'Organizing, Planning, and Prioritizing Work']","['4.A.1.b.3', '4.A.2.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21978,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Read blueprints, wiring diagrams, schematic drawings, or engineering instructions for assembling electronics units, applying knowledge of electronic theory and components.",Core,5.0,5.0,4.14,92.89,78580.0,92710.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21981,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,Review electrical engineering plans to ensure adherence to design specifications and compliance with applicable electrical codes and standards.,Core,5.0,5.0,3.89,94.2,78580.0,92710.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21983,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Review existing electrical engineering criteria to identify necessary revisions, deletions, or amendments to outdated material.",Core,3.0,3.0,3.7,73.72,78580.0,92710.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21984,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,Maintain system logs or manuals to document testing or operation of equipment.,Core,5.0,5.0,3.63,86.82,78580.0,92710.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21985,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Select electronics equipment, components, or systems to meet functional specifications.",Core,3.0,3.0,3.62,100.0,78580.0,92710.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21989,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Compile and maintain records documenting engineering schematics, installed equipment, installation or operational problems, resources used, repairs, or corrective action performed.",Core,3.0,3.0,3.59,92.21,78580.0,92710.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21991,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Integrate software or hardware components, using computer, microprocessor, or control architecture.",Core,4.0,4.0,3.43,74.19,78580.0,92710.0,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21992,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,Procure parts and maintain inventory and related documentation.,Core,5.0,5.0,3.42,67.71,78580.0,92710.0,"['Documenting/Recording Information', 'Monitoring and Controlling Resources']","['4.A.3.b.6', '4.A.4.c.3']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21994,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Research equipment or component needs, sources, competitive prices, delivery times, or ongoing operational costs.",Core,3.0,3.0,3.27,71.87,78580.0,92710.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21995,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Provide user applications or engineering support or recommendations for new or existing equipment with regard to installation, upgrades, or enhancements.",Core,3.0,3.0,3.25,78.26,78580.0,92710.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21997,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,"Produce electronics drawings or other graphics representing industrial control, instrumentation, sensors, or analog or digital telecommunications networks, using computer-aided design (CAD) software.",Core,3.0,3.0,3.16,78.12,78580.0,92710.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
